hour,upload_mb,failed_logins,is_vpn,label
2,1209.295612700274,17,1,1
3,1598.3608740912289,16,1,1
0,535.7031229740351,5,1,1
1,1134.575716711006,5,1,1
4,1972.5513947581283,15,1,1
4,1375.6258899225136,10,1,1
1,1586.606252468575,16,1,1
3,1177.8492645267788,13,1,1
0,868.6331957545749,12,1,1
2,1267.014941851457,6,1,1
2,1609.506345146661,6,1,1
1,1149.4674424546197,14,1,1
3,1638.204235330442,16,1,1
5,1312.3812968478694,18,1,1
4,1459.5356734834063,14,1,1
2,1495.7888988885159,16,1,1
3,1411.820041678085,5,1,1
0,1351.9577003193237,10,1,1
1,1747.877820089838,17,1,1
5,1264.0096586783925,9,1,1
2,1935.6210072617093,10,1,1
1,775.5206267580777,12,1,1
1,1463.982839815411,11,1,1
3,1414.12866004547,8,1,1
5,1244.5979601691056,6,1,1
4,640.6651338473806,12,1,1
5,1839.3538518641624,9,1,1
5,1291.9100849340898,17,1,1
0,1755.3079223290692,18,1,1
2,1416.495114608079,7,1,1
5,1992.8140940462222,20,1,1
5,1996.2111868856339,6,1,1
1,1739.7403586531857,12,1,1
3,1861.5385691266583,18,1,1
5,1607.8672052491104,7,1,1
1,1790.8707995473517,13,1,1
2,1140.516249376225,16,1,1
2,1318.3080038094697,13,1,1
0,1957.6953507286605,18,1,1
5,1631.1772443836314,17,1,1
1,1238.1180350972936,18,1,1
4,1392.9527698283403,12,1,1
4,957.8734954846461,12,1,1
4,545.9983546867008,13,1,1
0,1651.1220909729655,19,1,1
4,742.6168347159021,20,1,1
3,1721.3823374600022,13,1,1
4,551.7451281103068,8,1,1
1,1653.405156486798,9,1,1
0,1852.693113098902,12,1,1
4,1286.7786428341105,10,1,1
3,880.5653061737278,20,1,1
1,1926.467757240457,16,1,1
5,1459.3672063531212,16,1,1
2,855.7316290810654,9,1,1
3,717.4744799801085,8,1,1
0,1802.9107156088828,9,1,1
1,1963.164050974403,8,1,1
4,1196.6192951909884,16,1,1
2,1987.5814382028427,7,1,1
5,1228.2982685379002,15,1,1
0,549.791274767423,5,1,1
5,1314.7032118291922,13,1,1
1,676.960968101057,16,1,1
2,775.1873751750843,11,1,1
1,1085.4264714000592,15,1,1
0,1618.5923962711486,17,1,1
0,1864.7348985655499,5,1,1
5,694.3352496423865,9,1,1
2,1641.0487381303171,14,1,1
4,1549.6593803823343,12,1,1
5,1608.3505583827243,14,1,1
3,1378.14754455598,13,1,1
3,1013.3453751289304,20,1,1
0,1443.4025102243068,5,1,1
2,1042.5397973007,13,1,1
5,918.3282541138815,18,1,1
5,1611.420987471408,6,1,1
2,1858.2914001320787,17,1,1
3,1044.6153596688955,7,1,1
4,1204.3265562102602,17,1,1
2,1733.0259571014444,19,1,1
3,877.5749733812463,15,1,1
2,1860.8833155581779,5,1,1
5,1779.4689298883995,5,1,1
0,1465.8453493476436,18,1,1
4,984.6387907237076,9,1,1
0,633.3664710636623,20,1,1
3,1746.916771112518,20,1,1
3,1749.2430111610597,20,1,1
2,1960.9459968466517,5,1,1
4,1500.9481905321318,16,1,1
4,1716.2808269673542,7,1,1
1,1594.5475337420785,13,1,1
2,1747.165476382271,12,1,1
1,1655.9019798698632,5,1,1
0,1940.3816004910811,18,1,1
3,1646.6315640249559,18,1,1
4,705.5982536959326,9,1,1
1,684.7100388521084,8,1,1
3,1453.3093198551398,17,1,1
2,1683.361077315848,17,1,1
3,1398.0180445182864,12,1,1
4,1905.3863560497919,10,1,1
2,702.338195424801,6,1,1
3,1057.835790962623,6,1,1
1,785.0744154783193,11,1,1
2,1631.1430502637063,17,1,1
4,1343.9500999006004,8,1,1
0,1165.486445615534,16,1,1
4,864.9117516451997,10,1,1
0,1025.603215253896,15,1,1
5,568.6640065255681,9,1,1
5,1225.601367290298,6,1,1
0,1234.712036146242,7,1,1
1,734.0524591135267,12,1,1
3,1384.0588880831497,11,1,1
4,689.660081750734,7,1,1
4,846.8122002913583,5,1,1
1,1198.609875459321,6,1,1
3,1959.0826196348607,10,1,1
0,1780.2307821520785,10,1,1
1,1808.4234537497898,19,1,1
0,717.4579524971315,14,1,1
4,1464.6703638717056,10,1,1
1,1019.2747641308067,14,1,1
4,1585.4693412511806,19,1,1
2,1231.8758984030023,17,1,1
4,1273.4470388225923,9,1,1
1,919.4982492639896,8,1,1
3,1789.8715958327518,6,1,1
0,1593.455253616615,7,1,1
2,1939.5869056340564,13,1,1
3,1971.3377630395532,12,1,1
3,1251.1368856970453,15,1,1
1,1516.050522734993,7,1,1
0,1186.5670682322227,9,1,1
3,1514.1965855165704,11,1,1
3,1500.4577287440438,7,1,1
5,1122.809390350288,6,1,1
5,1418.5499327934222,20,1,1
4,688.2481074032818,9,1,1
2,1838.2426052496503,15,1,1
0,563.8378672195666,18,1,1
1,506.7725865128057,18,1,1
1,1484.666497976859,14,1,1
4,1129.2171430569215,18,1,1
1,1779.2304578677008,8,1,1
3,1093.56349206742,7,1,1
3,1130.3245885660012,12,1,1
2,1402.188328268594,6,1,1
1,1760.0888321988957,15,1,1
1,1821.9940694550573,8,1,1
2,1190.4989934888872,19,1,1
4,692.1406814370865,10,1,1
1,1878.3164236941325,15,1,1
3,682.4617402364106,13,1,1
4,1619.6028047947086,5,1,1
2,1237.316555777113,15,1,1
5,968.6138279019544,17,1,1
5,1132.0343774936352,10,1,1
3,1549.692471048344,16,1,1
3,1589.9882567746233,6,1,1
1,1720.209005375967,13,1,1
1,1681.4955942575295,6,1,1
1,828.4589791960733,10,1,1
0,1062.0076625252623,20,1,1
2,1460.723383099802,8,1,1
2,653.6784433916723,17,1,1
3,1093.846410788882,16,1,1
3,1892.9942506605012,9,1,1
5,1093.6691976883649,5,1,1
2,1260.781425733377,20,1,1
2,1297.8041123518988,18,1,1
0,1166.4690892422655,6,1,1
5,692.7603051180024,7,1,1
1,1634.6755756472628,11,1,1
5,781.052693764857,20,1,1
5,1275.33022119215,6,1,1
3,923.9062808138182,18,1,1
5,1333.4355978500146,7,1,1
0,1750.079199677387,17,1,1
4,1633.9604578199983,20,1,1
5,1025.73723480078,16,1,1
5,1492.220856355575,9,1,1
1,1242.8930638722095,7,1,1
4,1811.0171146933951,20,1,1
3,845.6581135281446,15,1,1
4,584.4019000750925,5,1,1
3,657.9251714349981,19,1,1
1,1102.2645008585234,14,1,1
4,1501.155521435147,7,1,1
4,1680.581850307399,10,1,1
5,1081.4019502382262,14,1,1
0,1373.3369991876957,8,1,1
4,1495.1760341132983,14,1,1
1,1331.8836945325418,20,1,1
2,1220.3149711607389,8,1,1
0,965.7774905509709,15,1,1
3,663.3678909472674,15,1,1
2,1114.1543715643043,8,1,1
1,1437.5065915224823,13,1,1
1,1705.3140574206845,20,1,1
4,1082.867720147158,20,1,1
2,670.9950111865601,14,1,1
1,1221.5783063971212,7,1,1
5,1928.7726294311044,9,1,1
2,1606.361694841315,8,1,1
1,1445.5459344078063,20,1,1
0,1490.6166933829243,15,1,1
4,961.0010390835242,8,1,1
1,1578.9113117235054,12,1,1
1,1664.9756399677613,17,1,1
3,1230.7989835088265,7,1,1
4,1885.4083477746874,7,1,1
3,1362.7370003903447,14,1,1
2,1919.6321010547172,5,1,1
1,1175.9250735509527,8,1,1
4,698.1941036824034,5,1,1
1,1798.860624191761,13,1,1
2,1228.1607347082572,12,1,1
4,599.212205896526,15,1,1
2,1306.4684587225784,19,1,1
5,631.5831702272328,8,1,1
3,1781.0454633789502,17,1,1
4,1114.664541760802,5,1,1
4,1432.4213033038454,16,1,1
4,903.4237314200252,13,1,1
0,756.1893962288154,12,1,1
0,1089.5445662669217,9,1,1
5,685.4117257185359,12,1,1
2,1422.5706263772931,18,1,1
5,668.0620348658389,9,1,1
1,1663.9688022018424,6,1,1
5,1248.446125675569,5,1,1
1,1928.3206926291614,19,1,1
2,620.0039742929401,6,1,1
0,877.0125903552457,17,1,1
0,1417.1426908369808,18,1,1
2,1703.5933704564454,6,1,1
2,1765.6629749301176,5,1,1
0,1376.345711461472,14,1,1
5,1402.372741657598,18,1,1
4,535.7175268863479,19,1,1
1,1996.5167137379772,15,1,1
1,1701.3241047290953,15,1,1
3,872.3991853191757,20,1,1
3,1606.5908782636793,7,1,1
0,1539.8511630859452,12,1,1
1,1935.568932666151,19,1,1
0,996.8047608988873,9,1,1
1,866.8270468111652,5,1,1
3,771.0764418934097,6,1,1
4,510.8982315855096,18,1,1
2,1278.9053879236249,15,1,1
5,1535.130870557574,5,1,1
3,1007.7563651161136,12,1,1
2,640.6117193443696,20,1,1
3,1376.7395552092262,8,1,1
4,733.823574112909,10,1,1
3,841.5776482792289,18,1,1
0,1329.7959166621185,5,1,1
2,816.2397787932387,15,1,1
0,1452.1736108696373,10,1,1
3,1676.798057012366,13,1,1
0,1175.4824081818979,8,1,1
0,1161.9494350730747,5,1,1
4,1981.3879723691643,10,1,1
5,701.9432935572111,17,1,1
3,1298.6574671971196,15,1,1
1,1170.9183300239197,19,1,1
5,1403.503241396874,12,1,1
4,970.5556761646537,6,1,1
5,1360.4414708171669,8,1,1
1,1476.6257167620765,20,1,1
2,1212.9396261861712,16,1,1
0,700.4875002287699,20,1,1
3,971.946137241659,20,1,1
0,1642.253947810872,17,1,1
2,1066.1261694339992,10,1,1
1,1425.186637580974,16,1,1
5,1548.4729518732552,18,1,1
1,1453.2440442995398,10,1,1
4,1675.4315961819436,9,1,1
1,1594.5160462307956,14,1,1
4,1444.5289462271364,9,1,1
1,810.6737105795735,5,1,1
2,1939.2464297933386,10,1,1
2,1867.4485871336644,17,1,1
0,1920.9974398156758,15,1,1
4,1357.5199933001543,13,1,1
2,958.5591263591131,19,1,1
3,1385.5888909723917,18,1,1
1,1135.293436703952,6,1,1
5,1156.9487014166455,19,1,1
0,1325.3471899785275,13,1,1
3,1024.90216583132,12,1,1
5,566.4430540318773,9,1,1
1,1216.3422228440443,19,1,1
0,1176.500392363781,18,1,1
4,555.2389116862657,8,1,1
2,1451.013483864193,10,1,1
5,1645.029849798505,6,1,1
1,941.6044104911812,17,1,1
1,1643.4938641032227,18,1,1
4,1349.3549579192745,15,1,1
0,616.3727521103917,8,1,1
3,1995.2910193762798,10,1,1
4,930.2815381296048,10,1,1
4,1113.391097287996,19,1,1
5,1856.6409485151291,9,1,1
5,956.0492657364638,9,1,1
1,995.32260011829,6,1,1
4,502.81217740794887,13,1,1
1,842.3552505003131,20,1,1
0,1351.667750969822,10,1,1
4,1766.8874693974387,19,1,1
4,608.9238011833252,16,1,1
3,1490.8307136383187,20,1,1
1,1276.0400013474284,14,1,1
0,678.8677248702975,15,1,1
1,1075.718501084365,6,1,1
5,697.9308572596773,14,1,1
4,1472.421813519639,16,1,1
2,1567.539717128302,17,1,1
1,1345.480146977296,10,1,1
0,1919.9957673420736,6,1,1
3,606.7267364532884,6,1,1
1,1115.6225918450868,10,1,1
2,1677.7601670359784,16,1,1
2,1604.2621719812885,14,1,1
1,1538.3011973915397,7,1,1
0,857.377086600525,11,1,1
2,1840.16020717791,18,1,1
1,796.6137039493082,17,1,1
4,945.7986592628947,19,1,1
5,1944.4252487672327,13,1,1
3,851.5557733487886,5,1,1
0,1098.93457115729,7,1,1
2,1148.8992305594088,17,1,1
4,1380.4182307699903,15,1,1
2,504.6474337630737,20,1,1
4,1831.881867100034,19,1,1
0,1397.6056126758795,14,1,1
5,1174.0316981217657,13,1,1
5,1725.6234301384177,14,1,1
0,1990.4355410940443,10,1,1
1,1444.501727062054,16,1,1
1,769.267662273356,8,1,1
5,580.0781565870964,7,1,1
1,797.207924173375,10,1,1
3,1719.9373130325353,11,1,1
1,977.046264561094,16,1,1
1,715.3035243520089,16,1,1
4,1022.2150209387283,6,1,1
2,913.4837496295411,6,1,1
5,1059.0843892498942,10,1,1
3,1095.1444940624488,7,1,1
1,1190.4524436810632,13,1,1
4,1144.0733929218616,16,1,1
4,1866.8961031563774,15,1,1
1,1894.1992454582562,14,1,1
2,1210.2139784104295,5,1,1
1,518.5073150741216,6,1,1
4,1446.4096377124695,8,1,1
1,858.0116311141738,5,1,1
2,1821.6472982044631,5,1,1
5,1181.485493510575,7,1,1
2,1625.2607521099221,14,1,1
3,863.4704717388256,14,1,1
2,1444.699172170919,9,1,1
3,753.8307224917819,17,1,1
4,1210.1669924230582,13,1,1
5,748.0267879817143,7,1,1
4,1407.1485530560299,20,1,1
2,1546.5121338715799,11,1,1
4,662.7736792667295,15,1,1
4,1538.8174267613815,7,1,1
3,1281.1030197999528,9,1,1
3,658.9173206543422,7,1,1
4,993.5051167165325,14,1,1
0,1497.6288196240187,5,1,1
5,1575.0691577242012,20,1,1
3,926.3835412050198,14,1,1
0,1686.657909495923,12,1,1
2,1048.5081076540869,19,1,1
1,565.5988955448775,14,1,1
3,996.685351818287,9,1,1
4,1818.0073208518747,9,1,1
4,1142.262100132722,9,1,1
4,1195.1293930892523,11,1,1
1,1639.5549765217768,6,1,1
2,868.7871165355323,20,1,1
0,753.7704108916898,13,1,1
5,1416.7327942423592,8,1,1
2,621.0323374856965,9,1,1
5,954.2396744542687,10,1,1
0,601.5592503102971,12,1,1
0,820.8457752108595,5,1,1
4,1672.3093193963516,19,1,1
2,1814.1907724404991,17,1,1
0,1779.7995972767044,20,1,1
3,1191.6703310679666,17,1,1
1,768.1636731566106,18,1,1
0,829.992275902934,18,1,1
0,1121.4720624752981,12,1,1
0,754.6580522190671,18,1,1
3,1484.0415595757727,11,1,1
3,1140.2987519197613,6,1,1
3,1623.8622231861752,8,1,1
0,699.9469333020731,16,1,1
0,1774.7080379026481,9,1,1
1,1849.1558930245342,13,1,1
4,1907.9952719293108,16,1,1
2,1832.2294937963957,18,1,1
3,1003.0407391181641,7,1,1
3,699.4500798129482,17,1,1
3,984.3268558029404,18,1,1
1,811.4200960252894,7,1,1
3,1352.6879640363209,14,1,1
2,877.3016581174236,17,1,1
0,1566.5551415729058,5,1,1
1,1284.164717205585,15,1,1
4,1422.0263777804357,6,1,1
0,1721.4284140169175,16,1,1
5,1815.747851771509,9,1,1
5,835.3780323635685,14,1,1
2,989.8837011746663,14,1,1
5,1395.6475236062672,7,1,1
3,1218.6646625096437,9,1,1
5,768.5184363295441,6,1,1
3,983.4225745900643,7,1,1
1,686.433758301169,14,1,1
2,604.9654295243757,19,1,1
3,824.9511152737343,14,1,1
3,604.8204786780533,10,1,1
4,1899.3048393344054,11,1,1
3,1687.512511549885,7,1,1
2,1900.5204962451392,14,1,1
3,802.9920077556834,16,1,1
1,1109.6619412971597,18,1,1
3,1530.717721374059,20,1,1
2,1506.2870011139785,20,1,1
2,1930.80759642068,12,1,1
0,1447.0847522576255,20,1,1
4,862.003304561188,12,1,1
5,1634.4410561841546,8,1,1
2,1670.834624182014,7,1,1
3,744.7391111606355,8,1,1
4,1854.0561667793618,17,1,1
5,1551.0342255087971,15,1,1
3,1537.7788510761666,7,1,1
4,1823.9043667744663,8,1,1
2,671.7307241577544,5,1,1
1,1266.6831661406638,5,1,1
2,1431.731062235429,8,1,1
5,696.860095278618,18,1,1
1,1343.9057238992405,19,1,1
3,1743.1712605997977,7,1,1
0,1494.7210663808996,13,1,1
3,811.1647129584891,12,1,1
4,1010.58182642883,13,1,1
2,1260.3531615891732,9,1,1
0,1278.0129886307993,16,1,1
0,687.8592203693617,18,1,1
5,1625.6828376904466,20,1,1
3,1996.252614962777,5,1,1
5,686.39694251024,16,1,1
1,1640.8232602971875,5,1,1
0,1692.8422544141556,7,1,1
0,1537.6215190485268,9,1,1
4,1974.0074791749748,16,1,1
1,1100.0459630947835,6,1,1
5,1624.2281051656141,17,1,1
1,932.8751494076232,5,1,1
5,509.61105303721143,8,1,1
2,1823.5261707979573,11,1,1
3,1340.840595164966,9,1,1
4,1482.526493086118,8,1,1
4,1769.6894403961596,19,1,1
1,1208.1348522353333,12,1,1
3,1356.6595418031786,20,1,1
5,908.3279261352193,20,1,1
4,864.1920944827627,9,1,1
1,1528.5595531134893,14,1,1
4,1776.5821459283602,16,1,1
2,1424.7139157602005,5,1,1
0,1721.5134556805735,6,1,1
1,597.2972034339282,6,1,1
4,1436.2408020949667,11,1,1
1,1722.2457041613484,10,1,1
5,1000.1197849553437,10,1,1
5,514.6583333657262,15,1,1
5,862.0418167512928,15,1,1
5,543.3190837473537,19,1,1
0,1540.5168968121457,12,1,1
0,1448.784172011878,7,1,1
1,1997.5843411436165,16,1,1
5,1597.892673585147,15,1,1
1,853.3808155578765,15,1,1
2,634.0159867349957,18,1,1
3,535.8474608193234,11,1,1
5,819.743682343084,11,1,1
0,570.5704711037981,17,1,1
0,1382.2688253966826,11,1,1
3,1371.373860977168,8,1,1
2,513.3785405721281,7,1,1
3,1909.6184189269648,8,1,1
3,1077.2080742130483,13,1,1
1,1080.4473394339084,14,1,1
5,1908.5429062951237,16,1,1
1,845.9181759317777,20,1,1
0,559.582327301947,13,1,1
5,863.3923999406363,11,1,1
0,632.9366439834994,18,1,1
5,1889.7619817277755,7,1,1
2,1162.6058451156646,9,1,1
1,532.1022852024792,11,1,1
0,938.9835255428175,15,1,1
2,1000.9215120868826,5,1,1
1,1579.7478027765872,16,1,1
2,1878.4267394322767,12,1,1
4,541.7198264686211,20,1,1
1,1744.5822141604756,12,1,1
2,623.841284829878,20,1,1
2,1716.2325788304438,17,1,1
2,507.43751684101966,8,1,1
2,911.7809645233572,9,1,1
3,1812.8278835072972,15,1,1
3,1657.0359691363788,6,1,1
4,568.314440422002,6,1,1
4,645.0377291487164,13,1,1
4,1903.5823061012138,20,1,1
5,1777.7534935593105,18,1,1
5,814.3751335475674,15,1,1
1,586.9380665500573,15,1,1
2,1423.0441990272438,18,1,1
5,1710.6219159604414,18,1,1
0,1279.1255604506978,11,1,1
1,1293.7785700807854,20,1,1
1,662.5816127983499,13,1,1
0,1030.5108531744092,15,1,1
4,922.2038195522591,8,1,1
0,1779.5901931020942,19,1,1
3,1265.1054328127148,14,1,1
2,1994.7248022162273,18,1,1
4,1130.4343997099584,7,1,1
5,775.341125316794,7,1,1
0,1117.802002541831,12,1,1
5,1224.0980673327515,9,1,1
2,1738.2836294604683,17,1,1
4,1780.995693482016,14,1,1
0,1214.6014819511827,7,1,1
4,1815.1574376871645,14,1,1
3,1586.28146070621,7,1,1
0,1234.8918859981259,18,1,1
3,1099.4188735771281,10,1,1
2,1317.1360947795138,16,1,1
3,699.5087983030406,6,1,1
0,577.1408983372426,10,1,1
0,1257.6249778791587,20,1,1
4,1510.193917651518,7,1,1
1,602.9579493857507,14,1,1
2,1766.0155321044906,10,1,1
3,1753.6991948355274,9,1,1
2,1602.851655083247,15,1,1
5,1308.1300885013466,9,1,1
1,1602.6914978157888,19,1,1
2,1247.327963558233,19,1,1
4,1950.4144471929962,11,1,1
1,1233.9343188833777,9,1,1
0,1659.5583492374146,10,1,1
2,515.5623480502655,10,1,1
2,1654.0565725835918,6,1,1
3,1263.7300585878252,11,1,1
2,1220.5978263779302,14,1,1
5,1379.209729098845,8,1,1
5,981.0038834589827,15,1,1
3,1752.906128801842,17,1,1
1,923.9289697700974,12,1,1
3,551.1433299415273,5,1,1
5,699.0129095284419,17,1,1
4,839.6751176949895,18,1,1
3,745.3171877075993,5,1,1
5,1045.615283376521,18,1,1
3,1968.0043884356062,11,1,1
3,1567.6554576938895,7,1,1
4,594.5923547279795,10,1,1
3,1726.663120444695,12,1,1
2,1586.5115315413234,10,1,1
4,958.3015064932761,17,1,1
1,1716.6311191233315,11,1,1
1,1203.3945572619314,20,1,1
3,1630.8795617069243,18,1,1
3,1740.6331023256005,9,1,1
3,1094.6275974982566,20,1,1
5,1220.9540263522817,10,1,1
3,1351.3226249434633,13,1,1
1,516.2706882004632,7,1,1
1,1320.608468405932,20,1,1
5,533.0231332911843,14,1,1
4,905.0666685026451,13,1,1
2,1596.3333236231638,11,1,1
2,816.9031086135797,11,1,1
5,592.5295624498699,16,1,1
4,847.3990162069924,12,1,1
2,962.6490053191881,20,1,1
4,1150.830095882001,8,1,1
1,1199.5776673904975,14,1,1
0,1522.6544931631631,12,1,1
3,637.7561799940465,20,1,1
2,1945.6096868025645,5,1,1
1,718.7719882989109,8,1,1
0,1820.4633436027598,9,1,1
2,1812.7249688978563,17,1,1
3,733.4202042779401,13,1,1
5,1765.0327240141094,11,1,1
3,862.894132797956,5,1,1
2,607.6738312802858,5,1,1
5,1046.5936597412197,14,1,1
4,1675.1049033872018,7,1,1
3,1325.1692919071916,10,1,1
5,1159.7946327235322,12,1,1
1,1312.891386341113,5,1,1
5,1041.0617722586326,9,1,1
4,590.8238217256231,6,1,1
1,1126.6911962267063,8,1,1
0,1890.4731362174412,15,1,1
4,1476.5357433256145,15,1,1
4,650.5674855548366,16,1,1
5,1195.3745232045399,8,1,1
3,1376.4118571308827,9,1,1
3,879.8997485792495,17,1,1
1,1936.2018710510222,5,1,1
4,1786.6245415268513,12,1,1
5,1241.774059594189,8,1,1
1,542.7060762519952,13,1,1
1,822.6085323210527,10,1,1
0,1435.47223539384,13,1,1
5,1704.8177367759931,13,1,1
0,834.7891752656316,15,1,1
2,1376.6770155127538,20,1,1
1,1392.5688967935296,10,1,1
4,1778.2240547188076,20,1,1
5,1313.979326595724,13,1,1
5,1634.2369519639233,17,1,1
3,880.4533013545943,5,1,1
5,1324.9470035327456,5,1,1
4,592.158946109377,16,1,1
3,1832.2583190068774,6,1,1
4,798.7999633581521,10,1,1
4,1518.4588457815134,16,1,1
0,602.7201315291999,6,1,1
2,711.4565679846874,6,1,1
0,1128.9164859611326,17,1,1
5,1708.532179676489,6,1,1
2,1988.9118067746374,14,1,1
1,1370.9414478730216,14,1,1
3,1626.190744308349,14,1,1
3,1510.8852704871033,9,1,1
0,1253.2751582236037,18,1,1
2,1103.8727987306752,10,1,1
5,1525.8483303623877,6,1,1
4,1022.5887713508209,17,1,1
0,637.7757401436693,7,1,1
5,1079.5836190100233,8,1,1
4,1527.407487954061,13,1,1
5,1038.0968286832144,6,1,1
5,1913.5323893326722,14,1,1
4,1747.8661939730514,15,1,1
2,910.9859505952866,13,1,1
3,1478.539503195829,7,1,1
1,977.1666982707657,11,1,1
2,1046.495788741509,16,1,1
0,1331.5519920535712,12,1,1
0,1465.4375176978515,6,1,1
0,1190.206722281261,12,1,1
5,777.6918567042314,13,1,1
1,1597.455451422636,9,1,1
0,554.9260918747696,8,1,1
3,1698.85141724793,18,1,1
3,1734.4844533105415,15,1,1
3,1914.0732603127651,20,1,1
0,1871.2321917608201,13,1,1
5,1152.286997041827,15,1,1
1,1169.1715648120778,19,1,1
1,578.87021916817,13,1,1
0,1609.412461344502,13,1,1
5,1488.5912368464774,19,1,1
5,617.545131053169,9,1,1
3,701.9739523238422,16,1,1
5,1765.7462008592267,13,1,1
2,964.8595288833966,7,1,1
5,808.4405644008316,12,1,1
0,1796.0641250294684,16,1,1
3,521.2795243841758,12,1,1
1,1648.0535970039098,15,1,1
5,707.0044979552861,14,1,1
4,694.8707685869005,17,1,1
3,1824.2734305221413,5,1,1
5,658.7741908918563,20,1,1
3,1105.9664775820897,18,1,1
1,1029.1690569879167,13,1,1
3,1401.2947166102122,18,1,1
1,877.1733724048452,6,1,1
0,1200.1737286109976,17,1,1
4,1996.0427571297855,12,1,1
0,1869.9717915029669,14,1,1
3,1887.6797913176495,13,1,1
2,1020.8289000998465,15,1,1
